zipcode,age,race,gender,customer_type,credit_score,loan_amount,loan_approved
27985,27,African American,Other,old,843,3251,1
83039,45,African American,Male,old,848,6016,0
29744,54,White,Male,old,615,6761,1
54215,32,African American,Other,old,674,7679,0
18040,37,White,Other,new,766,3600,1
83309,25,African American,Other,new,673,3239,0
18102,28,African American,Other,old,665,8471,0
41906,38,White,Other,new,611,8844,1
54503,23,African American,Other,new,605,1141,1
33352,52,White,Other,old,732,4906,1
48549,41,White,Male,new,846,3059,1
63283,25,American Indian,Other,new,737,3375,1
29549,33,American Indian,Female,new,712,9459,1
84107,36,African American,Other,old,646,877,1
54267,33,White,Other,new,726,6892,0
74020,21,American Indian,Other,old,627,1756,0
22367,41,White,Male,old,736,8769,1
81518,31,White,Other,new,752,3478,1
32087,50,African American,Female,new,685,5280,1
44796,39,White,Other,old,730,4011,0
72731,41,Asian,Female,old,700,932,0
17820,52,American Indian,Male,new,831,3350,0
82730,55,White,Male,old,846,3897,1
31083,37,White,Female,new,668,3800,0
43036,24,White,Female,old,702,9390,1
34348,50,White,Other,old,602,8923,0
13079,64,White,Other,new,681,3958,0
39066,52,African American,Female,old,820,6713,0
62960,46,White,Female,old,699,4670,1
17580,23,White,Female,old,817,2516,0
91990,53,African American,Female,new,683,6377,1
73372,25,White,Other,new,797,9115,0
95489,40,White,Other,old,798,5250,0
60120,62,White,Other,old,787,6618,0
47624,52,White,Other,old,747,2770,1
44917,48,White,Other,old,833,6707,0
40538,41,American Indian,Other,old,820,8338,0
76513,63,White,Male,old,814,5315,1
47349,33,Hispanic,Other,old,700,5609,0
52220,28,White,Female,old,726,5098,1
40614,30,White,Male,old,601,9025,0
61712,46,White,Male,old,840,7039,1
42042,50,White,Male,old,740,5774,0
42890,62,African American,Female,old,704,6735,1
10257,31,African American,Female,old,647,984,1
87313,43,African American,Other,old,698,2692,0
94393,28,African American,Other,old,815,8395,0
83880,29,African American,Other,old,691,1227,1
83324,45,African American,Other,new,761,819,1
16464,60,African American,Other,old,616,5300,1
61265,60,Hispanic,Other,old,612,2944,1
61690,52,White,Female,old,792,8218,0
65806,60,White,Female,old,776,3609,0
49596,25,White,Female,old,692,7967,0
37909,42,White,Other,new,609,8548,1
63143,48,African American,Other,old,736,2969,1
59256,55,Hispanic,Male,old,675,5507,0
11711,56,Hispanic,Female,old,772,6699,1
39963,42,Asian,Female,new,759,5414,0
75819,26,White,Male,old,764,8904,0
35799,61,White,Male,old,768,7858,0
18431,39,White,Other,new,725,1094,1
61032,23,White,Female,old,768,2436,0
19824,32,White,Other,old,684,8320,1
92940,43,White,Female,new,679,625,0
15775,23,White,Female,old,849,8529,1
94813,44,African American,Male,old,655,6886,1
60796,36,White,Other,old,725,6411,1
56187,26,Asian,Other,new,708,8405,1
32770,36,White,Male,old,774,9351,0
56680,51,Hispanic,Male,old,822,8705,1
68236,54,White,Other,new,828,6641,0
83699,27,African American,Female,old,811,8772,0
17373,63,White,Other,old,620,9813,1
92600,33,Asian,Other,new,619,3384,0
67445,35,White,Female,old,708,1756,0
24964,45,White,Male,old,748,9758,1
88000,44,White,Other,old,840,2053,0
39755,36,American Indian,Other,old,605,3771,0
34575,37,African American,Other,old,639,2456,0
24656,24,White,Male,new,810,605,0
74796,57,White,Other,old,639,2900,0
15030,31,White,Female,old,690,5192,0
62511,54,Asian,Female,old,762,2648,1
13451,29,American Indian,Female,old,828,2883,1
77380,52,White,Other,old,759,8297,1
32391,44,White,Male,old,697,7334,1
95558,45,African American,Male,old,772,8396,0
43378,30,White,Female,old,743,6695,1
73562,21,White,Male,old,633,3509,1
12124,60,White,Male,old,626,6120,1
34530,63,African American,Male,old,763,2154,0
19722,28,White,Female,old,809,9277,0
85021,37,White,Male,new,739,1335,0
80534,58,African American,Female,old,753,3030,0
86788,39,African American,Male,old,796,5206,0
82828,62,White,Other,old,817,9825,1
45200,28,White,Other,old,821,3374,0
61016,37,White,Female,new,809,9003,1
86128,46,White,Female,old,725,7866,1
61927,38,White,Other,old,710,6739,0
71492,50,White,Female,new,841,1004,1
22298,50,White,Male,old,671,2904,1
20993,56,Asian,Other,new,620,7713,0
38371,43,Asian,Female,old,690,3562,1
65058,42,White,Male,old,660,4948,1
15474,35,White,Other,new,702,3223,0
66267,47,African American,Male,old,812,9720,0
44424,64,African American,Female,new,625,3721,1
73616,24,Hispanic,Male,old,600,2016,0
11726,25,White,Male,new,782,1690,1
91769,48,African American,Female,old,724,1971,1
19553,27,Hispanic,Female,old,735,3862,1
59716,36,White,Female,old,791,6457,0
29931,29,American Indian,Other,old,730,5292,1
72484,41,White,Female,new,708,5712,1
96281,22,Hispanic,Male,old,719,6982,1
55081,46,White,Female,new,664,3295,0
79483,54,White,Female,old,833,3172,1
70642,42,African American,Female,old,773,8883,1
11330,54,Hispanic,Female,old,626,5686,0
57349,59,White,Other,old,753,6404,1
86251,30,White,Male,old,804,2575,0
12324,33,White,Female,old,781,666,0
12816,37,African American,Other,old,760,2637,1
91629,22,White,Other,old,730,3697,0
55146,41,African American,Other,old,726,6356,0
59990,27,Hispanic,Female,old,613,6165,0
95662,59,American Indian,Other,new,839,9185,0
87886,30,Hispanic,Other,old,747,1534,1
73323,37,African American,Other,old,606,6590,1
55093,56,White,Male,old,640,1259,0
58001,50,White,Female,old,803,7459,1
91369,61,White,Male,old,839,5151,1
69947,44,White,Female,new,831,5072,1
75040,49,African American,Male,old,693,4297,1
88013,30,White,Female,old,823,1481,1
95611,27,American Indian,Male,old,822,3492,1
19815,31,White,Female,old,733,4560,0
15415,25,White,Female,old,755,5103,1
94966,62,Hispanic,Female,old,773,6235,1
86884,24,White,Female,old,628,2494,1
28367,27,White,Female,new,674,8223,0
28481,36,White,Other,old,811,4850,1
40011,34,White,Female,old,707,4872,1
75109,21,White,Female,old,635,5263,0
71480,48,White,Male,new,609,7954,0
81554,21,White,Male,old,783,3146,0
72867,63,White,Other,old,656,6343,1
66404,50,White,Other,old,628,9453,1
90281,55,White,Female,old,631,4761,0
66189,52,White,Other,old,642,6149,0
30883,57,African American,Male,old,841,3382,0
22508,36,African American,Male,old,755,7453,1
30416,62,African American,Male,old,691,5731,1
52540,45,African American,Male,new,738,9809,0
39282,47,Hispanic,Male,old,824,6561,1
98536,49,Asian,Female,old,839,1595,1
96225,60,White,Other,old,631,9214,1
65921,35,White,Other,new,686,8177,1
66671,30,White,Male,new,756,5493,1
38024,38,White,Female,new,609,9193,0
99408,22,African American,Female,old,736,7756,0
96105,43,White,Other,new,809,1873,0
38596,58,American Indian,Female,old,801,6720,0
63358,56,White,Female,old,661,2903,1
37817,31,Asian,Male,old,844,1363,1
46502,47,American Indian,Other,new,650,9924,1
46355,39,White,Female,old,762,7655,0
23572,32,White,Female,old,641,8035,1
95512,30,White,Female,old,781,2313,1
17673,40,African American,Other,old,616,4921,0
50576,38,African American,Female,new,600,6073,1
25516,27,Hispanic,Female,new,673,5731,1
49344,49,White,Other,old,821,8299,0
52377,22,White,Female,old,788,6557,0
94494,38,White,Female,old,688,4150,1
24949,34,African American,Male,old,639,5252,0
79006,42,White,Male,old,693,5646,0
32946,60,American Indian,Other,new,831,9475,1
52796,26,White,Other,new,781,1047,1
16856,39,African American,Other,old,643,5480,1
90951,64,Asian,Female,old,753,4570,1
36423,54,African American,Female,old,816,3989,1
76055,55,White,Male,old,734,1129,0
47286,37,White,Other,old,604,2666,1
23071,51,White,Female,old,847,1465,0
34246,29,White,Male,old,600,8873,1
57444,44,Hispanic,Male,old,695,4333,0
86070,21,White,Female,new,733,633,1
79294,34,Hispanic,Other,old,748,7907,1
99369,63,White,Male,old,829,2311,0
86986,30,White,Male,old,797,1298,0
95411,43,Hispanic,Male,new,633,8688,0
11072,54,American Indian,Other,old,603,2328,0
11112,32,White,Female,new,763,3013,1
62468,26,African American,Female,old,718,2154,0
12630,22,White,Male,old,623,4469,0
94899,21,African American,Male,new,607,5807,1
28290,61,White,Other,new,738,3333,0
17414,50,American Indian,Female,old,821,7911,1
68140,57,Asian,Female,new,807,4239,0
90495,30,African American,Other,old,648,1798,0
32483,57,African American,Other,old,849,5475,1
81134,21,White,Female,new,736,8334,0
23956,61,White,Male,new,661,2914,0
36658,35,White,Male,old,675,7366,1
86377,38,White,Female,old,650,6323,1
43548,56,White,Male,old,757,8786,1
77543,29,White,Female,new,780,3668,0
71133,61,White,Male,old,841,3284,1
39180,45,White,Male,new,674,2560,1
48389,52,White,Female,old,814,8670,0
50216,50,White,Male,new,619,9014,0
49155,25,White,Female,new,849,3272,1
47035,23,African American,Female,old,847,6576,0
86082,24,African American,Female,old,608,2553,0
83914,25,White,Male,old,673,1650,1
35067,55,White,Male,old,661,1881,0
76286,45,African American,Female,new,686,8718,1
36091,29,White,Male,old,814,7941,1
28165,29,White,Other,old,766,1218,1
40937,46,White,Female,old,676,4328,1
27978,29,White,Male,new,809,7446,1
41894,52,White,Female,new,808,1920,0
95819,59,American Indian,Male,new,671,5549,0
56031,53,White,Female,old,795,9507,0
45291,48,White,Male,new,707,1044,0
99945,57,Asian,Male,new,798,771,1
86897,47,African American,Other,new,738,5165,0
75712,56,Asian,Male,old,637,1400,1
19993,31,White,Female,old,717,5213,0
67545,31,Hispanic,Male,old,608,7751,0
66055,35,African American,Female,new,701,4991,0
34426,25,White,Male,old,694,9720,0
66539,28,Asian,Other,old,753,2019,1
61992,29,White,Male,old,782,4446,0
80133,38,White,Female,new,744,9139,1
87306,44,Asian,Other,old,663,8907,1
52066,39,White,Other,old,693,6017,0
62309,33,White,Male,old,636,3686,1
34146,60,Hispanic,Male,new,642,5167,1
21099,48,African American,Other,new,642,7097,0
29925,25,White,Other,new,603,9981,1
35134,61,African American,Female,new,730,5670,0
49363,53,American Indian,Female,old,737,8605,0
50574,54,African American,Female,old,759,6566,0
26785,40,White,Male,old,634,8868,0
21398,57,White,Male,old,804,1097,1
81717,59,White,Other,old,612,6610,1
94139,29,White,Other,old,730,2622,0
49178,39,Asian,Other,old,818,2676,0
20537,55,American Indian,Other,old,834,4348,1
55642,45,White,Other,old,826,4174,1
56280,33,African American,Female,old,847,2435,0
27564,23,White,Female,new,742,3195,0
78731,44,White,Female,old,816,4369,0
42517,53,Hispanic,Female,old,778,9018,0
80155,25,African American,Other,new,709,6857,1
42831,30,White,Male,new,767,9076,1
37354,50,White,Other,old,798,2980,1
56444,63,White,Other,old,817,2523,0
15676,41,White,Male,new,841,5738,1
78284,59,White,Male,old,622,9545,1
18211,23,African American,Other,old,770,4325,1
19543,42,White,Male,old,797,4542,1
87614,61,White,Other,new,759,657,1
55956,41,White,Male,old,606,7691,0
48451,34,African American,Female,old,724,4906,0
32309,62,White,Female,old,612,8067,0
39530,44,African American,Female,old,848,827,1
59065,50,White,Other,new,616,7158,1
33781,64,White,Female,old,634,4370,0
18020,34,American Indian,Male,old,716,5408,1
11616,59,White,Male,old,674,1776,0
21014,37,African American,Female,new,623,3029,1
83219,50,White,Male,old,691,8764,1
31846,47,White,Other,old,829,7785,0
76273,38,White,Female,new,804,7948,0
75008,56,White,Female,old,637,7692,0
76719,38,White,Male,new,799,931,1
97942,45,African American,Other,old,739,8136,0
50559,62,White,Female,new,726,5432,0
22664,36,White,Male,new,818,1793,0
85835,41,White,Female,old,776,5463,1
95404,27,African American,Other,new,809,3902,1
18197,28,Hispanic,Other,old,818,1343,1
58089,60,African American,Other,old,641,8303,0
87346,55,African American,Female,old,695,9156,1
68646,31,White,Other,new,643,9855,0
56418,45,White,Female,old,753,3036,1
13588,27,White,Other,old,689,8137,1
49164,32,White,Male,old,661,1163,0
38078,36,White,Other,old,810,1519,0
95590,49,White,Female,old,708,767,1
80249,33,American Indian,Male,old,729,4786,0
30805,32,White,Male,old,728,9451,0
65092,29,White,Male,old,684,7504,1
71763,27,Hispanic,Male,new,783,2407,0
86739,23,African American,Other,new,604,3476,0
95455,31,White,Male,old,794,726,0
57943,29,Asian,Female,old,689,2858,0
91994,51,Asian,Other,old,793,3896,1
47622,40,White,Female,old,816,1161,1
31739,31,White,Male,new,613,567,1
89659,35,White,Male,old,743,4348,0
39170,25,White,Other,new,652,1554,0
97258,62,African American,Female,old,779,7794,1
23125,52,White,Other,old,716,8687,0
62663,55,White,Female,old,696,9298,0
17719,26,African American,Female,new,738,8820,0
23732,29,White,Male,new,840,1265,0
27378,24,Hispanic,Other,old,758,6988,0
87955,54,Hispanic,Female,old,848,1842,1
74503,29,White,Female,new,815,5756,1
80808,37,White,Other,old,604,2877,1
59395,22,African American,Other,old,803,1182,1
61909,59,White,Male,old,646,4513,1
27776,25,White,Other,old,803,2915,1
47733,39,White,Male,new,635,1219,0
72863,24,White,Other,new,821,1328,0
24607,21,Asian,Other,new,744,6527,0
89773,40,White,Male,new,794,9829,1
61512,25,White,Female,old,721,5376,0
44374,38,White,Other,new,692,5121,0
35892,27,Asian,Female,old,656,6575,1
69273,62,White,Other,old,779,5904,1
15925,25,African American,Male,old,602,8203,1
48675,29,White,Other,old,601,4611,0
76274,36,White,Male,old,724,3848,1
10384,62,Hispanic,Other,old,825,3226,1
67801,30,Hispanic,Female,old,726,7294,0
73428,55,White,Other,old,755,8815,1
67387,58,African American,Male,new,799,730,0
37084,21,African American,Other,old,716,4035,0
73882,55,White,Other,new,810,554,1
75753,50,African American,Male,new,806,6145,1
91105,45,White,Other,new,669,6450,1
49204,32,White,Female,old,687,9127,0
26597,34,White,Male,old,643,2614,0
96797,22,White,Other,old,605,4493,0
77558,47,African American,Female,new,825,4364,0
47448,61,White,Female,old,631,4964,1
42624,46,White,Female,old,716,1383,0
46791,43,White,Male,old,625,7056,1
39350,34,White,Other,old,649,9683,0
46691,48,African American,Male,old,708,6067,0
80265,35,White,Male,new,681,9717,1
82504,28,African American,Male,old,747,6870,1
98388,23,White,Other,old,660,5659,1
21635,34,African American,Other,old,746,7710,0
82083,60,African American,Other,old,778,5991,1
50975,59,African American,Female,old,783,4985,0
32908,50,White,Other,new,653,9518,0
71487,61,African American,Female,old,829,2644,1
83879,61,African American,Female,old,801,1627,1
82315,41,White,Female,old,725,1094,0
13326,29,African American,Male,old,755,1984,0
26495,31,White,Male,old,807,8587,1
81185,25,Hispanic,Other,new,675,9890,0
31727,27,African American,Other,old,795,9562,1
60824,37,White,Male,old,813,9938,1
19434,34,White,Male,old,696,8362,0
96409,35,White,Male,old,781,5525,1
99360,30,Hispanic,Male,old,737,8514,0
67993,42,African American,Male,new,790,9393,0
47070,27,African American,Male,new,756,1505,0
86294,53,White,Other,old,696,5316,1
95270,55,White,Female,new,773,4117,0
96933,23,White,Other,new,730,9549,0
91487,30,American Indian,Male,new,731,5066,1
24957,44,White,Other,old,814,3420,0
56284,40,White,Female,old,639,4233,1
16120,21,White,Other,old,811,9110,0
45332,46,White,Female,old,814,6976,0
93243,45,African American,Female,old,700,2727,0
63906,63,White,Female,old,680,5614,1
71068,60,White,Other,new,715,5768,0
32624,36,White,Other,new,646,8292,1
95743,35,White,Other,old,607,3936,0
67911,45,White,Female,old,832,6497,1
50352,63,White,Male,old,731,875,1
52833,50,White,Other,old,683,1070,1
19124,51,White,Male,new,656,5826,0
28646,31,White,Other,old,653,8442,0
17209,22,White,Male,old,754,7119,1
13262,22,White,Female,new,640,5061,1
49883,46,White,Male,old,652,2010,0
34063,41,White,Female,new,672,4851,0
84496,31,African American,Male,old,609,3708,0
62167,21,Asian,Other,old,847,2258,1
23639,57,Asian,Male,old,737,7316,0
22155,38,Asian,Female,new,768,5039,0
91580,42,African American,Female,old,636,9078,1
30675,24,White,Other,old,601,6508,1
95388,38,Asian,Male,old,717,2261,0
34891,26,American Indian,Other,old,651,1613,1
94558,64,Asian,Female,new,799,3220,0
62500,50,White,Other,old,786,840,0
88599,51,White,Female,old,722,8785,1
65644,32,White,Other,old,763,8631,1
21894,59,African American,Other,old,673,5376,1
85782,61,White,Male,new,663,8074,1
23189,23,American Indian,Female,new,672,4229,0
66805,52,Hispanic,Male,new,799,1886,1
15411,59,African American,Other,old,821,9219,0
10894,22,White,Other,old,660,8664,1
55687,42,White,Other,new,636,1506,0
97418,61,White,Male,new,832,9888,1
71324,24,American Indian,Female,new,663,5505,1
10881,27,African American,Female,old,710,6588,1
12738,62,American Indian,Male,old,754,9033,1
52206,62,African American,Female,old,817,5216,1
65542,61,White,Female,old,631,2941,1
58574,34,African American,Female,new,804,6156,0
78850,21,African American,Other,new,771,3019,0
17186,35,Asian,Other,old,649,9642,0
82635,29,White,Male,old,768,5939,0
18686,61,White,Other,new,830,3271,0
59774,45,White,Other,old,842,3235,0
18655,42,African American,Male,new,723,1860,1
49195,45,African American,Other,old,726,2964,0
34689,57,African American,Other,old,661,5901,1
24424,33,White,Other,new,752,5498,0
40845,60,White,Male,old,694,4086,1
96441,31,White,Male,old,751,7732,1
12504,46,White,Female,old,735,6935,1
90408,35,White,Other,old,793,7434,0
60258,31,Asian,Other,old,796,3931,0
30518,30,White,Male,old,745,5334,0
45442,47,White,Female,new,637,4399,1
99217,45,African American,Female,old,624,9395,0
36280,56,White,Female,old,735,4334,1
32991,49,White,Male,new,737,6483,0
57103,24,White,Male,old,641,794,0
82019,44,White,Female,new,725,9244,1
96481,34,White,Male,new,787,6681,0
43830,25,African American,Male,old,665,9234,0
97769,27,American Indian,Other,new,792,2905,0
83951,56,White,Other,old,822,4939,0
89932,33,Hispanic,Male,old,668,4666,0
45640,21,White,Female,old,649,5928,1
49468,53,African American,Female,old,761,7737,1
82215,33,White,Other,old,635,3170,0
85050,22,American Indian,Female,old,723,2108,1
43471,56,White,Female,old,636,5071,0
71729,25,White,Female,old,770,8659,0
41657,50,African American,Male,new,809,9262,0
39607,59,Hispanic,Male,old,615,5876,1
58953,61,Asian,Female,old,844,5939,0
17623,32,White,Female,old,631,1033,1
43009,27,White,Female,old,762,6687,0
55251,41,African American,Male,new,687,4768,1
35976,32,White,Male,old,690,8559,1
15156,32,Asian,Female,new,655,8735,1
78608,42,White,Male,old,812,1486,0
80327,32,White,Female,new,665,1712,0
62523,36,White,Male,old,789,1166,1
35257,23,Hispanic,Male,old,608,9483,0
99406,35,White,Other,new,761,1649,1
17041,54,White,Other,old,773,7566,0
43152,31,White,Other,new,694,1779,0
15371,57,African American,Male,old,764,6365,1
45619,28,American Indian,Female,new,702,1708,1
71242,54,Asian,Other,new,779,8683,0
63882,27,Hispanic,Female,old,731,1728,1
80966,37,White,Other,old,797,3855,1
28596,54,White,Female,old,722,1800,1
77678,29,White,Female,old,796,9761,0
57276,36,White,Male,old,837,3587,1
39957,43,White,Female,new,737,9435,1
28705,39,White,Female,old,823,7390,0
68931,52,White,Female,old,766,2705,0
50634,23,White,Other,old,741,7561,1
39243,27,African American,Female,old,715,9159,1
47340,29,White,Other,new,633,6391,1
22412,42,White,Male,old,656,6379,0
98101,37,American Indian,Male,old,680,694,1
63203,42,White,Female,new,781,6939,1
58886,63,White,Female,new,713,7292,1
67361,61,African American,Female,old,699,2347,0
59973,56,African American,Male,old,766,7006,0
97211,39,Hispanic,Male,new,611,5562,0
97131,62,White,Male,old,828,6359,1
42615,29,African American,Female,old,640,2077,0
80095,34,White,Female,old,760,1200,1
23569,46,African American,Other,old,780,8125,1
27017,43,White,Other,old,731,8896,0
86731,27,African American,Female,new,686,3574,0
51271,56,White,Male,old,804,8714,0
17457,21,African American,Female,old,780,7097,1
90634,26,Hispanic,Male,new,614,9120,1
43906,55,White,Other,old,798,8630,1
54567,28,White,Male,old,774,9455,0
30577,45,African American,Female,new,760,3603,1
72197,52,White,Male,old,784,4274,0
87710,46,American Indian,Other,new,804,5217,1
27281,38,African American,Male,old,663,5011,1
